Time Stamp,Name,PTID,LBMP,Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/18/2020 11:00,WEST,61752,12.955,0.11,-1.38
02/18/2020 12:00,CAPITL,61757,15.55666667,1.03,-9.12
02/18/2020 12:00,CENTRL,61754,14.24083333,0.48,-1.75
02/18/2020 12:00,DUNWOD,61760,16.02416667,1.59,-6.77
02/18/2020 12:00,GENESE,61753,13.91666667,0.16,-1.43
02/18/2020 12:00,H Q,61844,10.22666667,-0.48,0.28
02/18/2020 12:00,HUD VL,61758,15.79916667,1.35,-6.75
02/18/2020 12:00,LONGIL,61762,25.12666667,1.97,-14.5
02/18/2020 12:00,MHK VL,61756,14.25833333,0.68,-1.7
02/18/2020 12:00,MILLWD,61759,15.92583333,1.48,-6.86
02/18/2020 12:00,N.Y.C.,61761,18.92333333,1.73,-9.49
02/18/2020 12:00,NORTH,61755,10.1425,-0.8,0.82
02/18/2020 12:00,NPX,61845,19.82666667,1.2,-7.87
02/18/2020 12:00,O H,61846,13.4925,-0.19,-1.64
02/18/2020 12:00,PJM,61847,14.92333333,0.79,-4.41
02/18/2020 12:00,WEST,61752,13.785,0.1,-1.65
02/18/2020 13:00,CAPITL,61757,17.315,1.02,-8.31
02/18/2020 13:00,CENTRL,61754,16.44083333,0.47,-1.59
02/18/2020 13:00,DUNWOD,61760,17.73083333,1.56,-6.17
02/18/2020 13:00,GENESE,61753,16.0675,0.15,-1.3
02/18/2020 13:00,H Q,61844,15.27333333,-0.48,0.25
02/18/2020 13:00,HUD VL,61758,17.49333333,1.34,-6.15
02/18/2020 13:00,LONGIL,61762,36.50666667,1.94,-13.57
02/18/2020 13:00,MHK VL,61756,16.73916667,0.66,-1.54
02/18/2020 13:00,MILLWD,61759,17.62666667,1.47,-6.25
02/18/2020 13:00,N.Y.C.,61761,23.9125,1.72,-7.48
02/18/2020 13:00,NORTH,61755,14.9975,-0.79,0.73
02/18/2020 13:00,NPX,61845,24.33166667,1.19,-7.17
02/18/2020 13:00,O H,61846,15.58,-0.18,-1.49
02/18/2020 13:00,PJM,61847,16.83583333,0.79,-4.02
02/18/2020 13:00,WEST,61752,15.89666667,0.1,-1.5
02/18/2020 14:00,CAPITL,61757,17.14166667,1.04,-7.42
02/18/2020 14:00,CENTRL,61754,16.28916667,0.47,-1.51
02/18/2020 14:00,DUNWOD,61760,17.575,1.59,-5.52
02/18/2020 14:00,GENESE,61753,15.9125,0.19,-1.24
02/18/2020 14:00,H Q,61844,15.15666667,-0.49,0.31
02/18/2020 14:00,HUD VL,61758,17.34333333,1.36,-5.5
02/18/2020 14:00,LONGIL,61762,40.63583333,1.99,-11.79
02/18/2020 14:00,MHK VL,61756,16.5475,0.69,-1.47
02/18/2020 14:00,MILLWD,61759,17.46166667,1.49,-5.59
02/18/2020 14:00,N.Y.C.,61761,23.0825,1.75,-8.42
02/18/2020 14:00,NORTH,61755,14.87083333,-0.79,0.88
02/18/2020 14:00,NPX,61845,24.57333333,1.23,-6.4
02/18/2020 14:00,O H,61846,15.44333333,-0.14,-1.4
02/18/2020 14:00,PJM,61847,16.69333333,0.82,-3.62
02/18/2020 14:00,WEST,61752,15.7725,0.16,-1.41
02/18/2020 15:00,CAPITL,61757,15.10666667,1.03,-8.02
02/18/2020 15:00,CENTRL,61754,13.7375,0.47,-1.57
02/18/2020 15:00,DUNWOD,61760,15.3,1.57,-5.96
02/18/2020 15:00,GENESE,61753,13.3875,0.15,-1.28
02/18/2020 15:00,H Q,61844,12.795,-0.47,0.28
02/18/2020 15:00,HUD VL,61758,15.10166667,1.36,-5.94
02/18/2020 15:00,LONGIL,61762,37.0875,1.97,-13.73
02/18/2020 15:00,MHK VL,61756,13.94916667,0.67,-1.53
02/18/2020 15:00,MILLWD,61759,15.20916667,1.46,-6.03
02/18/2020 15:00,N.Y.C.,61761,43.56666667,1.73,-7.34
02/18/2020 15:00,NORTH,61755,12.54083333,-0.78,0.79
02/18/2020 15:00,NPX,61845,22.38,1.2,-6.92
02/18/2020 15:00,O H,61846,12.99166667,-0.17,-1.46
02/18/2020 15:00,PJM,61847,14.31,0.8,-3.89
02/18/2020 15:00,WEST,61752,13.25916667,0.11,-1.47
02/18/2020 16:00,CAPITL,61757,14.60416667,1.08,-6.38
02/18/2020 16:00,CENTRL,61754,12.05333333,0.38,-0.81
02/18/2020 16:00,DUNWOD,61760,14.375,1.67,-4.69
02/18/2020 16:00,GENESE,61753,11.645,0.04,-0.6
02/18/2020 16:00,H Q,61844,6.793333333,-0.55,0.13
02/18/2020 16:00,HUD VL,61758,14.18166667,1.44,-4.67
02/18/2020 16:00,LONGIL,61762,30.96,2.13,-13.56
02/18/2020 16:00,MHK VL,61756,10.305,0.57,-0.75
02/18/2020 16:00,MILLWD,61759,14.285,1.56,-4.74
02/18/2020 16:00,N.Y.C.,61761,16.52666667,1.84,-6.56
02/18/2020 16:00,NORTH,61755,8.368333333,-0.93,0.67
02/18/2020 16:00,NPX,61845,20.5475,1.27,-6.67
02/18/2020 16:00,O H,61846,11.26583333,-0.32,-0.76
02/18/2020 16:00,PJM,61847,13.0475,0.79,-2.88
02/18/2020 16:00,WEST,61752,11.54666667,0.01,-0.77
02/18/2020 17:00,CAPITL,61757,15.52,1.3,-6.32
02/18/2020 17:00,CENTRL,61754,13.21333333,0.45,-0.8
02/18/2020 17:00,DUNWOD,61760,14.8,1.92,-4.64
02/18/2020 17:00,GENESE,61753,12.84,0.03,-0.59
02/18/2020 17:00,H Q,61844,7.09,-0.65,0
02/18/2020 17:00,HUD VL,61758,14.63416667,1.68,-4.62
02/18/2020 17:00,LONGIL,61762,36.92416667,2.49,-16.05
02/18/2020 17:00,MHK VL,61756,11.24666667,0.7,-0.74
02/18/2020 17:00,MILLWD,61759,14.72916667,1.8,-4.69
02/18/2020 17:00,N.Y.C.,61761,20.13166667,2.09,-10
02/18/2020 17:00,NORTH,61755,9.060833333,-1.05,0
02/18/2020 17:00,NPX,61845,21.85833333,1.48,-7.36
02/18/2020 17:00,O H,61846,12.40166667,-0.46,-0.75
02/18/2020 17:00,PJM,61847,13.78,0.87,-2.85
02/18/2020 17:00,WEST,61752,12.6625,-0.05,-0.76
02/18/2020 18:00,CAPITL,61757,15.03583333,1.45,-3.72
02/18/2020 18:00,CENTRL,61754,13.74166667,0.49,-0.47
02/18/2020 18:00,DUNWOD,61760,14.885,2.12,-2.74
02/18/2020 18:00,GENESE,61753,13.4125,0,-0.35
02/18/2020 18:00,H Q,61844,9.310833333,-0.7,0
02/18/2020 18:00,HUD VL,61758,14.73916667,1.87,-2.73
02/18/2020 18:00,LONGIL,61762,35.27583333,2.75,-15.2
02/18/2020 18:00,MHK VL,61756,12.48166667,0.86,-0.44
02/18/2020 18:00,MILLWD,61759,14.81666667,2,-2.77
02/18/2020 18:00,N.Y.C.,61761,39.14583333,2.31,-8.41
02/18/2020 18:00,NORTH,61755,10.3075,-1.14,0
02/18/2020 18:00,NPX,61845,22.48833333,1.64,-5
02/18/2020 18:00,O H,61846,12.93416667,-0.65,-0.44
02/18/2020 18:00,PJM,61847,14.0825,0.91,-1.68
02/18/2020 18:00,WEST,61752,13.21166667,-0.15,-0.45
02/18/2020 19:00,CAPITL,61757,16.685,1.33,-3.53
02/18/2020 19:00,CENTRL,61754,15.5925,0.48,-0.45
02/18/2020 19:00,DUNWOD,61760,16.99666667,1.98,-2.6
02/18/2020 19:00,GENESE,61753,15.24916667,0.17,-0.33
02/18/2020 19:00,H Q,61844,13.71333333,-0.67,0
02/18/2020 19:00,HUD VL,61758,16.83833333,1.73,-2.59
02/18/2020 19:00,LONGIL,61762,18.8325,2.52,-13.09
02/18/2020 19:00,MHK VL,61756,15.455,0.72,-0.42
02/18/2020 19:00,MILLWD,61759,16.91916667,1.85,-2.63
02/18/2020 19:00,N.Y.C.,61761,58.98083333,2.19,-6.47
02/18/2020 19:00,NORTH,61755,13.6,-1.09,0
02/18/2020 19:00,NPX,61845,22.16333333,1.5,-3.04
02/18/2020 19:00,O H,61846,14.765,-0.31,-0.42
02/18/2020 19:00,PJM,61847,16.0675,0.97,-1.6
02/18/2020 19:00,WEST,61752,15.06916667,0.12,-0.42
02/18/2020 20:00,CAPITL,61757,17.54666667,1.12,-4.91
02/18/2020 20:00,CENTRL,61754,15.04166667,0.39,-0.62
02/18/2020 20:00,DUNWOD,61760,16.99583333,1.76,-3.61
02/18/2020 20:00,GENESE,61753,14.68,0.08,-0.46
02/18/2020 20:00,H Q,61844,8.85,-0.57,0
02/18/2020 20:00,HUD VL,61758,16.82333333,1.52,-3.6
02/18/2020 20:00,LONGIL,61762,20.6725,2.25,-13.63
02/18/2020 20:00,MHK VL,61756,13.1075,0.59,-0.58
02/18/2020 20:00,MILLWD,61759,16.9275,1.64,-3.65
02/18/2020 20:00,N.Y.C.,61761,20.66416667,1.95,-5.42
02/18/2020 20:00,NORTH,61755,9.470833333,-0.89,0
02/18/2020 20:00,NPX,61845,23.27,1.31,-4.22
02/18/2020 20:00,O H,61846,14.29083333,-0.26,-0.58
02/18/2020 20:00,PJM,61847,15.85,0.87,-2.22
02/18/2020 20:00,WEST,61752,14.59166667,0.09,-0.59
02/18/2020 21:00,CAPITL,61757,19.52083333,1.02,-4.88
02/18/2020 21:00,CENTRL,61754,14.11833333,0.37,-0.62
02/18/2020 21:00,DUNWOD,61760,17.94333333,1.52,-3.59
02/18/2020 21:00,GENESE,61753,13.695,0.07,-0.46
02/18/2020 21:00,H Q,61844,7.401666667,-0.54,0
02/18/2020 21:00,HUD VL,61758,17.775,1.32,-3.58
02/18/2020 21:00,LONGIL,61762,26.27666667,1.97,-10.55
02/18/2020 21:00,MHK VL,61756,12.0225,0.52,-0.58
02/18/2020 21:00,MILLWD,61759,17.91333333,1.43,-3.63
02/18/2020 21:00,N.Y.C.,61761,23.57833333,1.71,-3.59
02/18/2020 21:00,NORTH,61755,9.046666667,-0.87,0
02/18/2020 21:00,NPX,61845,20.51333333,1.18,-4.2
02/18/2020 21:00,O H,61846,13.47833333,-0.18,-0.58
02/18/2020 21:00,PJM,61847,15.96416667,0.79,-2.21
02/18/2020 21:00,WEST,61752,13.74416667,0.11,-0.59
02/18/2020 22:00,CAPITL,61757,28.30333333,0.89,-5.87
02/18/2020 22:00,CENTRL,61754,4.195,0.3,-0.75
02/18/2020 22:00,DUNWOD,61760,20.98833333,1.34,-4.31
02/18/2020 22:00,GENESE,61753,3.201666667,0.03,-0.55
02/18/2020 22:00,H Q,61844,3.7325,-0.48,0
02/18/2020 22:00,HUD VL,61758,20.87416667,1.14,-4.29
02/18/2020 22:00,LONGIL,61762,35.55416667,1.85,-7.69
02/18/2020 22:00,MHK VL,61756,4.064166667,0.44,-0.74
02/18/2020 22:00,MILLWD,61759,21.26083333,1.23,-4.36
02/18/2020 22:00,N.Y.C.,61761,20.9925,1.52,-4.32
02/18/2020 22:00,NORTH,61755,4.113333333,-0.8,0
02/18/2020 22:00,NPX,61845,24.57166667,1.01,-5.04
02/18/2020 22:00,O H,61846,3.903333333,-0.22,-0.7
02/18/2020 22:00,PJM,61847,13.145,0.66,-2.65
02/18/2020 22:00,WEST,61752,3.955,0.01,-0.7
02/18/2020 23:00,CAPITL,61757,26.51333333,0.52,-10.27
02/18/2020 23:00,CENTRL,61754,4.26,0.18,-1.31
02/18/2020 23:00,DUNWOD,61760,19.76,0.82,-7.54
02/18/2020 23:00,GENESE,61753,3.736666667,-0.05,-0.96
02/18/2020 23:00,H Q,61844,5.458333333,-0.26,0
02/18/2020 23:00,HUD VL,61758,19.65583333,0.69,-7.51
02/18/2020 23:00,LONGIL,61762,19.79083333,1.19,-7.57
02/18/2020 23:00,MHK VL,61756,4.303333333,0.27,-1.29
02/18/2020 23:00,MILLWD,61759,20.0075,0.74,-7.62
02/18/2020 23:00,N.Y.C.,61761,19.77166667,0.94,-7.54
02/18/2020 23:00,NORTH,61755,5.35,-0.39,0
02/18/2020 23:00,NPX,61845,23.2,0.62,-8.82
02/18/2020 23:00,O H,61846,4.018333333,-0.2,-1.22
02/18/2020 23:00,PJM,61847,12.46,0.39,-4.64
02/18/2020 23:00,WEST,61752,4.080833333,-0.07,-1.23
02/19/2020 00:00,CAPITL,61757,18.88916667,0.52,-10.14
02/19/2020 00:00,CENTRL,61754,10.60666667,0.14,-1.28
02/19/2020 00:00,DUNWOD,61760,16.68416667,0.78,-7.44
02/19/2020 00:00,GENESE,61753,10.06916667,-0.03,-0.95
02/19/2020 00:00,H Q,61844,9.464166667,-0.24,0
02/19/2020 00:00,HUD VL,61758,16.5725,0.67,-7.42
02/19/2020 00:00,LONGIL,61762,17.00083333,1.16,-7.44
02/19/2020 00:00,MHK VL,61756,10.75666667,0.2,-1.29
02/19/2020 00:00,MILLWD,61759,16.735,0.72,-7.53
02/19/2020 00:00,N.Y.C.,61761,16.78666667,0.88,-7.51
02/19/2020 00:00,NORTH,61755,9.314166667,-0.42,0
02/19/2020 00:00,NPX,61845,17.9825,0.6,-8.71
02/19/2020 00:00,O H,61846,10.07833333,-0.19,-1.2
02/19/2020 00:00,PJM,61847,13.70416667,0.36,-4.58
02/19/2020 00:00,WEST,61752,10.23666667,-0.06,-1.21
02/19/2020 01:00,CAPITL,61757,15.3975,0.51,-7.9
02/19/2020 01:00,CENTRL,61754,14.60833333,0.11,-1
02/19/2020 01:00,DUNWOD,61760,15.575,0.74,-5.8
02/19/2020 01:00,GENESE,61753,14.1675,-0.08,-0.74
02/19/2020 01:00,H Q,61844,14.21916667,-0.22,0
02/19/2020 01:00,HUD VL,61758,15.47416667,0.64,-5.78
02/19/2020 01:00,LONGIL,61762,16.01083333,1.01,-5.8
02/19/2020 01:00,MHK VL,61756,14.87083333,0.18,-1
02/19/2020 01:00,MILLWD,61759,15.51416667,0.69,-5.86
02/19/2020 01:00,N.Y.C.,61761,15.72,0.84,-5.81
02/19/2020 01:00,NORTH,61755,14.02333333,-0.39,0
02/19/2020 01:00,NPX,61845,17.89416667,0.6,-6.78
02/19/2020 01:00,O H,61846,13.74,-0.24,-0.94
02/19/2020 01:00,PJM,61847,14.82916667,0.31,-3.57
02/19/2020 01:00,WEST,61752,13.9375,-0.13,-0.94
02/19/2020 02:00,CAPITL,61757,15.6125,0.51,-7.07
02/19/2020 02:00,CENTRL,61754,13.63916667,0.1,-0.9
02/19/2020 02:00,DUNWOD,61760,15.37666667,0.72,-5.19
02/19/2020 02:00,GENESE,61753,13.12916667,-0.11,-0.66
02/19/2020 02:00,H Q,61844,13.13,-0.2,0
02/19/2020 02:00,HUD VL,61758,15.29166667,0.62,-5.17
02/19/2020 02:00,LONGIL,61762,15.76083333,0.98,-5.19
02/19/2020 02:00,MHK VL,61756,13.90166667,0.18,-0.9
02/19/2020 02:00,MILLWD,61759,15.34833333,0.68,-5.25
02/19/2020 02:00,N.Y.C.,61761,15.5,0.83,-5.2
02/19/2020 02:00,NORTH,61755,12.97333333,-0.37,0
02/19/2020 02:00,NPX,61845,16.92333333,0.59,-6.07
02/19/2020 02:00,O H,61846,12.75,-0.27,-0.84
02/19/2020 02:00,PJM,61847,14.27666667,0.28,-3.19
02/19/2020 02:00,WEST,61752,12.92416667,-0.16,-0.84
02/19/2020 03:00,CAPITL,61757,15.86833333,0.51,-7.32
02/19/2020 03:00,CENTRL,61754,11.17666667,0.1,-0.93
02/19/2020 03:00,DUNWOD,61760,14.73583333,0.72,-5.37
02/19/2020 03:00,GENESE,61753,10.70416667,-0.08,-0.69
02/19/2020 03:00,H Q,61844,10.30083333,-0.21,0
02/19/2020 03:00,HUD VL,61758,14.65333333,0.63,-5.35
02/19/2020 03:00,LONGIL,61762,15.05,0.97,-5.37
02/19/2020 03:00,MHK VL,61756,11.39416667,0.17,-0.93
02/19/2020 03:00,MILLWD,61759,14.74833333,0.67,-5.43
02/19/2020 03:00,N.Y.C.,61761,14.83666667,0.82,-5.38
02/19/2020 03:00,NORTH,61755,10.1775,-0.38,0
02/19/2020 03:00,NPX,61845,16.55333333,0.6,-6.28
02/19/2020 03:00,O H,61846,10.51416667,-0.25,-0.87
02/19/2020 03:00,PJM,61847,12.86583333,0.3,-3.3
02/19/2020 03:00,WEST,61752,10.66,-0.13,-0.87
02/19/2020 04:00,CAPITL,61757,15.53666667,0.54,-7.07
02/19/2020 04:00,CENTRL,61754,9.2525,0.15,-0.9
02/19/2020 04:00,DUNWOD,61760,13.8475,0.71,-5.19
02/19/2020 04:00,GENESE,61753,8.809166667,-0.03,-0.66
02/19/2020 04:00,H Q,61844,8.1275,-0.23,0
02/19/2020 04:00,HUD VL,61758,13.76666667,0.63,-5.17
02/19/2020 04:00,LONGIL,61762,14.11083333,0.96,-5.19
02/19/2020 04:00,MHK VL,61756,9.415833333,0.26,-0.9
02/19/2020 04:00,MILLWD,61759,13.88833333,0.67,-5.25
02/19/2020 04:00,N.Y.C.,61761,13.9275,0.83,-5.19
02/19/2020 04:00,NORTH,61755,8.015833333,-0.35,0
02/19/2020 04:00,NPX,61845,16.395,0.61,-6.07
02/19/2020 04:00,O H,61846,8.758333333,-0.19,-0.84
02/19/2020 04:00,PJM,61847,11.55833333,0.32,-3.19
02/19/2020 04:00,WEST,61752,8.885833333,-0.05,-0.84
02/19/2020 05:00,CAPITL,61757,15.40833333,0.56,-9.62
02/19/2020 05:00,CENTRL,61754,9.5925,0.22,-1.22
02/19/2020 05:00,DUNWOD,61760,13.86,0.77,-7.07
02/19/2020 05:00,GENESE,61753,9.375833333,0.08,-0.9
02/19/2020 05:00,H Q,61844,9.225,-0.27,0
02/19/2020 05:00,HUD VL,61758,13.77166667,0.68,-7.04
02/19/2020 05:00,LONGIL,61762,14.17333333,1.09,-7.06
02/19/2020 05:00,MHK VL,61756,9.723333333,0.25,-1.22
02/19/2020 05:00,MILLWD,61759,13.89083333,0.71,-7.15
02/19/2020 05:00,N.Y.C.,61761,13.94416667,0.89,-7.07
02/19/2020 05:00,NORTH,61755,9.0025,-0.44,0
02/19/2020 05:00,NPX,61845,15.22833333,0.61,-8.26
02/19/2020 05:00,O H,61846,9.149166667,-0.06,-1.14
02/19/2020 05:00,PJM,61847,11.81666667,0.41,-4.34
02/19/2020 05:00,WEST,61752,9.305,0.08,-1.15
02/19/2020 06:00,CAPITL,61757,15.2875,0.74,-12.05
02/19/2020 06:00,CENTRL,61754,9.863333333,0.28,-1.54
02/19/2020 06:00,DUNWOD,61760,13.92833333,1,-8.85
02/19/2020 06:00,GENESE,61753,9.4575,0.04,-1.12
02/19/2020 06:00,H Q,61844,8.656666667,-0.36,0
02/19/2020 06:00,HUD VL,61758,13.83583333,0.84,-8.82
02/19/2020 06:00,LONGIL,61762,14.24416667,1.43,-12.28
02/19/2020 06:00,MHK VL,61756,9.989166667,0.46,-1.47
02/19/2020 06:00,MILLWD,61759,13.94916667,0.92,-8.95
02/19/2020 06:00,N.Y.C.,61761,14.02666667,1.13,-8.85
02/19/2020 06:00,NORTH,61755,8.535833333,-0.49,0
02/19/2020 06:00,NPX,61845,16.1525,0.81,-10.35
02/19/2020 06:00,O H,61846,9.353333333,-0.23,-1.42
02/19/2020 06:00,PJM,61847,11.89916667,0.47,-5.44
02/19/2020 06:00,WEST,61752,9.53,0.01,-1.44
02/19/2020 07:00,CAPITL,61757,16.51583333,1.01,-9.32
02/19/2020 07:00,CENTRL,61754,13.81083333,0.46,-1.19
02/19/2020 07:00,DUNWOD,61760,16.13666667,1.38,-6.84
02/19/2020 07:00,GENESE,61753,13.3875,0.26,-0.87
02/19/2020 07:00,H Q,61844,12.7375,-0.51,0
02/19/2020 07:00,HUD VL,61758,16.01583333,1.17,-6.82
02/19/2020 07:00,LONGIL,61762,16.6025,1.92,-10.89
02/19/2020 07:00,MHK VL,61756,13.97666667,0.58,-1.13
02/19/2020 07:00,MILLWD,61759,16.1075,1.27,-6.92
02/19/2020 07:00,N.Y.C.,61761,16.28333333,1.55,-6.85
02/19/2020 07:00,NORTH,61755,12.50416667,-0.77,0
02/19/2020 07:00,NPX,61845,24.21666667,1.1,-8
02/19/2020 07:00,O H,61846,13.0625,-0.08,-1.1
02/19/2020 07:00,PJM,61847,14.855,0.73,-4.2
02/19/2020 07:00,WEST,61752,13.3325,0.26,-1.11
02/19/2020 08:00,CAPITL,61757,17.37583333,1.13,-5.36
02/19/2020 08:00,CENTRL,61754,10.7975,0.43,-0.68
02/19/2020 08:00,DUNWOD,61760,15.70083333,1.57,-3.94
02/19/2020 08:00,GENESE,61753,10.55166667,0.21,-0.5
02/19/2020 08:00,H Q,61844,9.911666667,-0.58,0
02/19/2020 08:00,HUD VL,61758,15.58833333,1.34,-3.92
02/19/2020 08:00,LONGIL,61762,16.01666667,2.11,-8.15
02/19/2020 08:00,MHK VL,61756,10.91833333,0.55,-0.62
02/19/2020 08:00,MILLWD,61759,15.725,1.45,-3.99
02/19/2020 08:00,N.Y.C.,61761,15.81416667,1.75,-4.63
02/19/2020 08:00,NORTH,61755,9.710833333,-0.91,0
02/19/2020 08:00,NPX,61845,23.33666667,1.23,-4.61
02/19/2020 08:00,O H,61846,10.31083333,-0.18,-0.63
02/19/2020 08:00,PJM,61847,13.275,0.79,-2.47
02/19/2020 08:00,WEST,61752,10.53583333,0.16,-0.64
02/19/2020 09:00,CAPITL,61757,14.05833333,1.11,-5.76
02/19/2020 09:00,CENTRL,61754,13.0775,0.4,-0.73
02/19/2020 09:00,DUNWOD,61760,14.24166667,1.53,-4.23
02/19/2020 09:00,GENESE,61753,12.835,0.17,-0.54
02/19/2020 09:00,H Q,61844,12.17333333,-0.57,0
02/19/2020 09:00,HUD VL,61758,14.095,1.29,-4.21
02/19/2020 09:00,LONGIL,61762,14.62333333,2.05,-6.35
02/19/2020 09:00,MHK VL,61756,13.2225,0.48,-0.66
02/19/2020 09:00,MILLWD,61759,14.18833333,1.42,-4.28
02/19/2020 09:00,N.Y.C.,61761,14.40166667,1.69,-6.61
02/19/2020 09:00,NORTH,61755,11.87833333,-0.94,0
02/19/2020 09:00,NPX,61845,17.25083333,1.22,-4.95
02/19/2020 09:00,O H,61846,12.51333333,-0.21,-0.68
02/19/2020 09:00,PJM,61847,13.53916667,0.75,-2.71
02/19/2020 09:00,WEST,61752,12.79916667,0.11,-0.69
02/19/2020 10:00,CAPITL,61757,13.81,1.1,-4.95
02/19/2020 10:00,CENTRL,61754,13.08333333,0.39,-0.63
02/19/2020 10:00,DUNWOD,61760,14.06833333,1.52,-3.63
02/19/2020 10:00,GENESE,61753,12.88166667,0.18,-0.46
02/19/2020 10:00,H Q,61844,12.19666667,-0.55,0
02/19/2020 10:00,HUD VL,61758,13.92666667,1.27,-3.62
02/19/2020 10:00,LONGIL,61762,14.465,1.96,-6.27
02/19/2020 10:00,MHK VL,61756,13.21083333,0.51,-0.57
02/19/2020 10:00,MILLWD,61759,14.0075,1.4,-3.68
02/19/2020 10:00,N.Y.C.,61761,14.21833333,1.68,-6.59
02/19/2020 10:00,NORTH,61755,11.90333333,-0.9,0
02/19/2020 10:00,NPX,61845,17.5425,1.23,-4.25
02/19/2020 10:00,O H,61846,12.5675,-0.14,-0.58
02/19/2020 10:00,PJM,61847,13.45916667,0.78,-2.41
02/19/2020 10:00,WEST,61752,12.87083333,0.2,-0.59
02/19/2020 11:00,CAPITL,61757,14.16083333,1.1,-4.21
02/19/2020 11:00,CENTRL,61754,13.5775,0.41,-0.53
02/19/2020 11:00,DUNWOD,61760,14.4525,1.5,-3.09
02/19/2020 11:00,GENESE,61753,13.43666667,0.22,-0.39
02/19/2020 11:00,H Q,61844,12.59916667,-0.55,0
02/19/2020 11:00,HUD VL,61758,14.30583333,1.25,-3.08
02/19/2020 11:00,LONGIL,61762,15.79333333,1.94,-5.69
02/19/2020 11:00,MHK VL,61756,13.65583333,0.52,-0.48
02/19/2020 11:00,MILLWD,61759,14.39583333,1.39,-3.13
02/19/2020 11:00,N.Y.C.,61761,14.61916667,1.67,-5.23
02/19/2020 11:00,NORTH,61755,12.30666667,-0.88,0
02/19/2020 11:00,NPX,61845,14.69833333,1.24,-3.62
02/19/2020 11:00,O H,61846,13.17333333,-0.08,-0.5
02/19/2020 11:00,PJM,61847,13.9475,0.79,-2.05
02/19/2020 11:00,WEST,61752,13.5025,0.25,-0.5
02/19/2020 12:00,CAPITL,61757,11.98416667,1.11,-2.87
02/19/2020 12:00,CENTRL,61754,11.41833333,0.4,-0.36
02/19/2020 12:00,DUNWOD,61760,12.17916667,1.5,-2.11
02/19/2020 12:00,GENESE,61753,11.28416667,0.21,-0.27
02/19/2020 12:00,H Q,61844,10.2375,-0.55,0
02/19/2020 12:00,HUD VL,61758,12.06083333,1.25,-2.1
02/19/2020 12:00,LONGIL,61762,12.525,1.96,-5.25
02/19/2020 12:00,MHK VL,61756,11.33,0.51,-0.33
02/19/2020 12:00,MILLWD,61759,12.12166667,1.37,-2.14
02/19/2020 12:00,N.Y.C.,61761,12.30666667,1.67,-6.21
02/19/2020 12:00,NORTH,61755,10.25,-0.87,0
02/19/2020 12:00,NPX,61845,11.95833333,1.23,-2.99
02/19/2020 12:00,O H,61846,11.03,-0.08,-0.34
02/19/2020 12:00,PJM,61847,11.715,0.78,-1.49
02/19/2020 12:00,WEST,61752,11.3,0.26,-0.34
02/19/2020 13:00,CAPITL,61757,12.69,1.09,-2.81
02/19/2020 13:00,CENTRL,61754,12.05083333,0.41,-0.36
02/19/2020 13:00,DUNWOD,61760,12.82833333,1.49,-2.06
02/19/2020 13:00,GENESE,61753,11.93166667,0.22,-0.26
02/19/2020 13:00,H Q,61844,10.36666667,-0.55,0
02/19/2020 13:00,HUD VL,61758,12.70666667,1.24,-2.05
02/19/2020 13:00,LONGIL,61762,13.17166667,1.95,-4.18
02/19/2020 13:00,MHK VL,61756,11.7875,0.51,-0.32
02/19/2020 13:00,MILLWD,61759,12.7725,1.37,-2.09
02/19/2020 13:00,N.Y.C.,61761,12.96416667,1.68,-6.3
02/19/2020 13:00,NORTH,61755,10.53916667,-0.87,0
02/19/2020 13:00,NPX,61845,12.495,1.23,-3.08
02/19/2020 13:00,O H,61846,11.6875,-0.06,-0.33
02/19/2020 13:00,PJM,61847,12.37416667,0.8,-1.47
02/19/2020 13:00,WEST,61752,11.9675,0.3,-0.34
02/19/2020 14:00,CAPITL,61757,10.93833333,1.1,-2.74
02/19/2020 14:00,CENTRL,61754,10.56583333,0.42,-0.35
02/19/2020 14:00,DUNWOD,61760,11.215,1.52,-2.01
02/19/2020 14:00,GENESE,61753,10.46833333,0.21,-0.26
02/19/2020 14:00,H Q,61844,9.843333333,-0.54,0
02/19/2020 14:00,HUD VL,61758,11.10916667,1.27,-2
02/19/2020 14:00,LONGIL,61762,11.49083333,1.99,-4.64
02/19/2020 14:00,MHK VL,61756,10.6175,0.51,-0.31
02/19/2020 14:00,MILLWD,61759,11.16416667,1.39,-2.04
02/19/2020 14:00,N.Y.C.,61761,11.33333333,1.7,-3.8
02/19/2020 14:00,NORTH,61755,9.608333333,-0.87,0
02/19/2020 14:00,NPX,61845,9.706666667,1.24,-2.6
02/19/2020 14:00,O H,61846,10.25916667,-0.09,-0.32
02/19/2020 14:00,PJM,61847,10.83666667,0.8,-1.32
02/19/2020 14:00,WEST,61752,10.5125,0.27,-0.33
02/19/2020 15:00,CAPITL,61757,10.83916667,1.09,-4.24
02/19/2020 15:00,CENTRL,61754,10.4325,0.38,-0.54
02/19/2020 15:00,DUNWOD,61760,11.115,1.51,-3.12
02/19/2020 15:00,GENESE,61753,10.31083333,0.17,-0.4
02/19/2020 15:00,H Q,61844,9.74,-0.54,0
02/19/2020 15:00,HUD VL,61758,11.00666667,1.26,-3.1
02/19/2020 15:00,LONGIL,61762,11.36,1.95,-6.13
02/19/2020 15:00,MHK VL,61756,10.49916667,0.51,-0.49
