Time Stamp,Name,PTID,LBMP,Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
02/08/2020 07:00,H Q,61844,17.92,-0.65,0
02/08/2020 07:00,HUD VL,61758,20.35,1.54,-0.24
02/08/2020 07:00,LONGIL,61762,24.64,2.56,-3.5
02/08/2020 07:00,MHK VL,61756,19.33,0.71,-0.05
02/08/2020 07:00,MILLWD,61759,20.47,1.65,-0.24
02/08/2020 07:00,N.Y.C.,61761,20.7,1.9,-0.24
02/08/2020 07:00,NORTH,61755,17.64,-0.93,0
02/08/2020 07:00,NPX,61845,25.59,1.65,-5.37
02/08/2020 07:00,O H,61846,18.02,-0.6,-0.04
02/08/2020 07:00,PJM,61847,19.5,0.78,-0.15
02/08/2020 07:00,WEST,61752,18.5,-0.11,-0.04
02/08/2020 08:00,CAPITL,61757,20.85,1.74,0
02/08/2020 08:00,CENTRL,61754,19.63,0.52,0
02/08/2020 08:00,DUNWOD,61760,20.83,1.72,0
02/08/2020 08:00,GENESE,61753,19.19,0.08,0
02/08/2020 08:00,H Q,61844,18.44,-0.67,0
02/08/2020 08:00,HUD VL,61758,20.66,1.55,0
02/08/2020 08:00,LONGIL,61762,24.76,2.56,-3.09
02/08/2020 08:00,MHK VL,61756,19.89,0.78,0
02/08/2020 08:00,MILLWD,61759,20.77,1.66,0
02/08/2020 08:00,N.Y.C.,61761,20.96,1.85,0
02/08/2020 08:00,NORTH,61755,18.16,-0.95,0
02/08/2020 08:00,NPX,61845,26,1.64,-5.25
02/08/2020 08:00,O H,61846,18.69,-0.42,0
02/08/2020 08:00,PJM,61847,19.95,0.84,0
02/08/2020 08:00,WEST,61752,19.3,0.19,0
02/08/2020 09:00,CAPITL,61757,21.86,1.82,0
02/08/2020 09:00,CENTRL,61754,20.59,0.56,0
02/08/2020 09:00,DUNWOD,61760,21.84,1.8,0
02/08/2020 09:00,GENESE,61753,20.15,0.12,0
02/08/2020 09:00,H Q,61844,19.33,-0.7,0
02/08/2020 09:00,HUD VL,61758,21.62,1.58,0
02/08/2020 09:00,LONGIL,61762,26.31,2.7,-3.57
02/08/2020 09:00,MHK VL,61756,20.88,0.84,0
02/08/2020 09:00,MILLWD,61759,21.78,1.74,0
02/08/2020 09:00,N.Y.C.,61761,22.05,1.98,-0.03
02/08/2020 09:00,NORTH,61755,19.05,-0.98,0
02/08/2020 09:00,NPX,61845,25.5,1.72,-3.74
02/08/2020 09:00,O H,61846,19.61,-0.42,0
02/08/2020 09:00,PJM,61847,20.89,0.86,0
02/08/2020 09:00,WEST,61752,20.28,0.24,0
02/08/2020 10:00,CAPITL,61757,21.58,1.76,0
02/08/2020 10:00,CENTRL,61754,20.39,0.57,0
02/08/2020 10:00,DUNWOD,61760,21.58,1.76,0
02/08/2020 10:00,GENESE,61753,19.99,0.18,0
02/08/2020 10:00,H Q,61844,19.12,-0.69,0
02/08/2020 10:00,HUD VL,61758,21.34,1.53,0
02/08/2020 10:00,LONGIL,61762,25.19,2.56,-2.82
02/08/2020 10:00,MHK VL,61756,20.61,0.79,0
02/08/2020 10:00,MILLWD,61759,21.5,1.68,0
02/08/2020 10:00,N.Y.C.,61761,22,1.94,-0.24
02/08/2020 10:00,NORTH,61755,18.84,-0.97,0
02/08/2020 10:00,NPX,61845,25.48,1.66,-4
02/08/2020 10:00,O H,61846,19.48,-0.34,0
02/08/2020 10:00,PJM,61847,20.71,0.89,0
02/08/2020 10:00,WEST,61752,20.13,0.32,0
02/08/2020 11:00,CAPITL,61757,20.54,1.57,0
02/08/2020 11:00,CENTRL,61754,19.5,0.53,0
02/08/2020 11:00,DUNWOD,61760,20.73,1.76,0
02/08/2020 11:00,GENESE,61753,19.08,0.11,0
02/08/2020 11:00,H Q,61844,18.3,-0.66,0
02/08/2020 11:00,HUD VL,61758,20.49,1.52,0
02/08/2020 11:00,LONGIL,61762,25.19,2.5,-3.72
02/08/2020 11:00,MHK VL,61756,19.73,0.76,0
02/08/2020 11:00,MILLWD,61759,20.64,1.67,0
02/08/2020 11:00,N.Y.C.,61761,20.91,1.94,-0.01
02/08/2020 11:00,NORTH,61755,18.06,-0.91,0
02/08/2020 11:00,NPX,61845,24.6,1.63,-4
02/08/2020 11:00,O H,61846,18.57,-0.4,0
02/08/2020 11:00,PJM,61847,19.82,0.85,0
02/08/2020 11:00,WEST,61752,19.2,0.23,0
02/08/2020 12:00,CAPITL,61757,20.34,1.54,0
02/08/2020 12:00,CENTRL,61754,19.25,0.45,0
02/08/2020 12:00,DUNWOD,61760,20.58,1.79,0
02/08/2020 12:00,GENESE,61753,18.8,0,0
02/08/2020 12:00,H Q,61844,18.16,-0.64,0
02/08/2020 12:00,HUD VL,61758,20.34,1.54,0
02/08/2020 12:00,LONGIL,61762,23.86,2.52,-2.54
02/08/2020 12:00,MHK VL,61756,19.55,0.75,0
02/08/2020 12:00,MILLWD,61759,20.49,1.69,0
02/08/2020 12:00,N.Y.C.,61761,20.78,1.97,-0.01
02/08/2020 12:00,NORTH,61755,17.95,-0.85,0
02/08/2020 12:00,NPX,61845,23.1,1.65,-2.65
02/08/2020 12:00,O H,61846,18.27,-0.53,0
02/08/2020 12:00,PJM,61847,19.6,0.81,0
02/08/2020 12:00,WEST,61752,18.89,0.09,0
02/08/2020 13:00,CAPITL,61757,20.17,1.48,0
02/08/2020 13:00,CENTRL,61754,19.16,0.47,0
02/08/2020 13:00,DUNWOD,61760,20.45,1.76,0
02/08/2020 13:00,GENESE,61753,18.76,0.08,0
02/08/2020 13:00,H Q,61844,18.05,-0.64,0
02/08/2020 13:00,HUD VL,61758,20.2,1.51,0
02/08/2020 13:00,LONGIL,61762,22.89,2.51,-1.69
02/08/2020 13:00,MHK VL,61756,19.44,0.75,0
02/08/2020 13:00,MILLWD,61759,20.35,1.66,0
02/08/2020 13:00,N.Y.C.,61761,20.64,1.94,-0.01
02/08/2020 13:00,NORTH,61755,17.87,-0.82,0
02/08/2020 13:00,NPX,61845,22.28,1.63,-1.97
02/08/2020 13:00,O H,61846,18.26,-0.43,0
02/08/2020 13:00,PJM,61847,19.51,0.82,0
02/08/2020 13:00,WEST,61752,18.88,0.19,0
02/08/2020 14:00,CAPITL,61757,19.97,1.46,0
02/08/2020 14:00,CENTRL,61754,18.95,0.44,0
02/08/2020 14:00,DUNWOD,61760,20.25,1.74,0
02/08/2020 14:00,GENESE,61753,18.56,0.06,0
02/08/2020 14:00,H Q,61844,17.9,-0.61,0
02/08/2020 14:00,HUD VL,61758,20,1.5,0
02/08/2020 14:00,LONGIL,61762,22.64,2.48,-1.65
02/08/2020 14:00,MHK VL,61756,19.25,0.74,0
02/08/2020 14:00,MILLWD,61759,20.15,1.65,0
02/08/2020 14:00,N.Y.C.,61761,20.43,1.92,0
02/08/2020 14:00,NORTH,61755,17.71,-0.8,0
02/08/2020 14:00,NPX,61845,22.18,1.61,-2.06
02/08/2020 14:00,O H,61846,18.08,-0.42,0
02/08/2020 14:00,PJM,61847,19.32,0.81,0
02/08/2020 14:00,WEST,61752,18.69,0.19,0
02/08/2020 15:00,CAPITL,61757,20.47,1.57,0
02/08/2020 15:00,CENTRL,61754,19.38,0.47,0
02/08/2020 15:00,DUNWOD,61760,20.62,1.72,0
02/08/2020 15:00,GENESE,61753,18.98,0.08,0
02/08/2020 15:00,H Q,61844,18.26,-0.64,0
02/08/2020 15:00,HUD VL,61758,20.43,1.53,0
02/08/2020 15:00,LONGIL,61762,24,2.5,-2.61
02/08/2020 15:00,MHK VL,61756,19.62,0.72,0
02/08/2020 15:00,MILLWD,61759,20.53,1.63,0
02/08/2020 15:00,N.Y.C.,61761,20.81,1.91,0
02/08/2020 15:00,NORTH,61755,18.07,-0.83,0
02/08/2020 15:00,NPX,61845,24.05,1.63,-3.52
02/08/2020 15:00,O H,61846,18.51,-0.4,0
02/08/2020 15:00,PJM,61847,19.73,0.83,0
02/08/2020 15:00,WEST,61752,19.13,0.23,0
02/08/2020 16:00,CAPITL,61757,22.93,1.87,0
02/08/2020 16:00,CENTRL,61754,21.52,0.46,0
02/08/2020 16:00,DUNWOD,61760,22.82,1.77,0
02/08/2020 16:00,GENESE,61753,20.97,-0.08,0
02/08/2020 16:00,H Q,61844,20.34,-0.72,0
02/08/2020 16:00,HUD VL,61758,22.65,1.6,0
02/08/2020 16:00,LONGIL,61762,26.91,2.59,-3.27
02/08/2020 16:00,MHK VL,61756,21.83,0.78,0
02/08/2020 16:00,MILLWD,61759,22.76,1.7,0
02/08/2020 16:00,N.Y.C.,61761,24.72,1.92,-1.75
02/08/2020 16:00,NORTH,61755,20.13,-0.93,0
02/08/2020 16:00,NPX,61845,25.81,1.56,-3.2
02/08/2020 16:00,O H,61846,20.34,-0.72,0
02/08/2020 16:00,PJM,61847,21.79,0.74,0
02/08/2020 16:00,WEST,61752,21.03,-0.02,0
02/08/2020 17:00,CAPITL,61757,28.72,2.37,0
02/08/2020 17:00,CENTRL,61754,26.79,0.45,0
02/08/2020 17:00,DUNWOD,61760,28.67,2.32,0
02/08/2020 17:00,GENESE,61753,26.03,-0.31,0
02/08/2020 17:00,H Q,61844,25.45,-0.9,0
02/08/2020 17:00,HUD VL,61758,28.51,2.16,0
02/08/2020 17:00,LONGIL,61762,33.63,3.4,-3.88
02/08/2020 17:00,MHK VL,61756,27.4,1.05,0
02/08/2020 17:00,MILLWD,61759,28.64,2.29,0
02/08/2020 17:00,N.Y.C.,61761,29.13,2.42,-0.36
02/08/2020 17:00,NORTH,61755,25.19,-1.16,0
02/08/2020 17:00,NPX,61845,28.4,2.06,0
02/08/2020 17:00,O H,61846,24.95,-1.4,0
02/08/2020 17:00,PJM,61847,27.08,0.74,0
02/08/2020 17:00,WEST,61752,25.85,-0.5,0
02/08/2020 18:00,CAPITL,61757,29.12,2.33,0
02/08/2020 18:00,CENTRL,61754,27.35,0.56,0
02/08/2020 18:00,DUNWOD,61760,29.09,2.3,0
02/08/2020 18:00,GENESE,61753,26.68,-0.11,0
02/08/2020 18:00,H Q,61844,25.88,-0.91,0
02/08/2020 18:00,HUD VL,61758,28.91,2.12,0
02/08/2020 18:00,LONGIL,61762,33.65,3.4,-3.46
02/08/2020 18:00,MHK VL,61756,27.91,1.12,0
02/08/2020 18:00,MILLWD,61759,29.04,2.25,0
02/08/2020 18:00,N.Y.C.,61761,30,2.44,-0.77
02/08/2020 18:00,NORTH,61755,25.67,-1.12,0
02/08/2020 18:00,NPX,61845,28.8,2.01,0
02/08/2020 18:00,O H,61846,25.56,-1.23,0
02/08/2020 18:00,PJM,61847,27.59,0.8,0
02/08/2020 18:00,WEST,61752,26.5,-0.29,0
02/08/2020 19:00,CAPITL,61757,26.64,2.09,0
02/08/2020 19:00,CENTRL,61754,25.12,0.57,0
02/08/2020 19:00,DUNWOD,61760,26.67,2.11,0
02/08/2020 19:00,GENESE,61753,24.53,-0.02,0
02/08/2020 19:00,H Q,61844,23.72,-0.83,0
02/08/2020 19:00,HUD VL,61758,26.47,1.92,0
02/08/2020 19:00,LONGIL,61762,32.06,3.07,-4.44
02/08/2020 19:00,MHK VL,61756,25.59,1.03,0
02/08/2020 19:00,MILLWD,61759,26.62,2.06,0
02/08/2020 19:00,N.Y.C.,61761,28.56,2.23,-1.77
02/08/2020 19:00,NORTH,61755,23.5,-1.06,0
02/08/2020 19:00,NPX,61845,26.37,1.82,0
02/08/2020 19:00,O H,61846,23.62,-0.93,0
02/08/2020 19:00,PJM,61847,25.36,0.81,0
02/08/2020 19:00,WEST,61752,24.51,-0.05,0
02/08/2020 20:00,CAPITL,61757,25.74,1.95,0
02/08/2020 20:00,CENTRL,61754,24.29,0.5,0
02/08/2020 20:00,DUNWOD,61760,25.93,2.14,0
02/08/2020 20:00,GENESE,61753,23.67,-0.12,0
02/08/2020 20:00,H Q,61844,22.98,-0.81,0
02/08/2020 20:00,HUD VL,61758,25.71,1.93,0
02/08/2020 20:00,LONGIL,61762,30.31,3.05,-3.48
02/08/2020 20:00,MHK VL,61756,24.74,0.95,0
02/08/2020 20:00,MILLWD,61759,25.85,2.07,0
02/08/2020 20:00,N.Y.C.,61761,26.81,2.26,-0.77
02/08/2020 20:00,NORTH,61755,22.76,-1.02,0
02/08/2020 20:00,NPX,61845,25.57,1.78,0
02/08/2020 20:00,O H,61846,22.81,-0.98,0
02/08/2020 20:00,PJM,61847,24.59,0.81,0
02/08/2020 20:00,WEST,61752,23.59,-0.19,0
02/08/2020 21:00,CAPITL,61757,24,2,0
02/08/2020 21:00,CENTRL,61754,22.37,0.37,0
02/08/2020 21:00,DUNWOD,61760,23.98,1.98,0
02/08/2020 21:00,GENESE,61753,21.71,-0.29,0
02/08/2020 21:00,H Q,61844,21.27,-0.73,0
02/08/2020 21:00,HUD VL,61758,23.76,1.76,0
02/08/2020 21:00,LONGIL,61762,27.78,2.82,-2.97
02/08/2020 21:00,MHK VL,61756,22.81,0.81,0
02/08/2020 21:00,MILLWD,61759,23.91,1.91,0
02/08/2020 21:00,N.Y.C.,61761,25.15,2.09,-1.06
02/08/2020 21:00,NORTH,61755,21.08,-0.92,0
02/08/2020 21:00,NPX,61845,23.72,1.72,0
02/08/2020 21:00,O H,61846,20.9,-1.1,0
02/08/2020 21:00,PJM,61847,22.66,0.66,0
02/08/2020 21:00,WEST,61752,21.58,-0.42,0
02/08/2020 22:00,CAPITL,61757,22.04,1.75,0
02/08/2020 22:00,CENTRL,61754,20.6,0.3,0
02/08/2020 22:00,DUNWOD,61760,22.1,1.81,0
02/08/2020 22:00,GENESE,61753,19.99,-0.3,0
02/08/2020 22:00,H Q,61844,19.64,-0.65,0
02/08/2020 22:00,HUD VL,61758,21.92,1.62,0
02/08/2020 22:00,LONGIL,61762,26.67,2.66,-3.72
02/08/2020 22:00,MHK VL,61756,21.02,0.73,0
02/08/2020 22:00,MILLWD,61759,22.02,1.72,0
02/08/2020 22:00,N.Y.C.,61761,23.32,1.95,-1.08
02/08/2020 22:00,NORTH,61755,19.5,-0.79,0
02/08/2020 22:00,NPX,61845,21.88,1.58,0
02/08/2020 22:00,O H,61846,19.3,-0.99,0
02/08/2020 22:00,PJM,61847,20.92,0.63,0
02/08/2020 22:00,WEST,61752,19.91,-0.39,0
02/08/2020 23:00,CAPITL,61757,21.96,1.43,-2.81
02/08/2020 23:00,CENTRL,61754,18.4,0.32,-0.37
02/08/2020 23:00,DUNWOD,61760,21.29,1.45,-2.13
02/08/2020 23:00,GENESE,61753,17.83,-0.16,-0.28
02/08/2020 23:00,H Q,61844,17.16,-0.55,0
02/08/2020 23:00,HUD VL,61758,21.14,1.31,-2.12
02/08/2020 23:00,LONGIL,61762,25.46,2.23,-5.52
02/08/2020 23:00,MHK VL,61756,18.81,0.66,-0.45
02/08/2020 23:00,MILLWD,61759,21.27,1.4,-2.16
02/08/2020 23:00,N.Y.C.,61761,21.45,1.61,-2.13
02/08/2020 23:00,NORTH,61755,17.13,-0.58,0
02/08/2020 23:00,NPX,61845,22.12,1.33,-3.08
02/08/2020 23:00,O H,61846,17.45,-0.62,-0.36
02/08/2020 23:00,PJM,61847,19.65,0.62,-1.32
02/08/2020 23:00,WEST,61752,17.93,-0.14,-0.37
02/09/2020 00:00,CAPITL,61757,23.1,1.55,-2.61
02/09/2020 00:00,CENTRL,61754,19.63,0.34,-0.35
02/09/2020 00:00,DUNWOD,61760,22.31,1.38,-1.99
02/09/2020 00:00,GENESE,61753,18.97,-0.23,-0.26
02/09/2020 00:00,H Q,61844,18.37,-0.57,0
02/09/2020 00:00,HUD VL,61758,22.2,1.29,-1.98
02/09/2020 00:00,LONGIL,61762,23.89,2.18,-2.78
02/09/2020 00:00,MHK VL,61756,20.02,0.66,-0.42
02/09/2020 00:00,MILLWD,61759,22.31,1.36,-2.01
02/09/2020 00:00,N.Y.C.,61761,22.38,1.46,-1.99
02/09/2020 00:00,NORTH,61755,18.39,-0.55,0
02/09/2020 00:00,NPX,61845,23.7,1.34,-3.42
02/09/2020 00:00,O H,61846,18.49,-0.78,-0.34
02/09/2020 00:00,PJM,61847,20.72,0.55,-1.23
02/09/2020 00:00,WEST,61752,18.88,-0.4,-0.34
02/09/2020 01:00,CAPITL,61757,22.32,1.5,-2.34
02/09/2020 01:00,CENTRL,61754,19.14,0.35,-0.31
02/09/2020 01:00,DUNWOD,61760,21.63,1.37,-1.78
02/09/2020 01:00,GENESE,61753,18.55,-0.17,-0.24
02/09/2020 01:00,H Q,61844,17.92,-0.55,0
02/09/2020 01:00,HUD VL,61758,21.53,1.27,-1.78
02/09/2020 01:00,LONGIL,61762,23.41,2.18,-2.75
02/09/2020 01:00,MHK VL,61756,19.5,0.65,-0.38
02/09/2020 01:00,MILLWD,61759,21.63,1.35,-1.81
02/09/2020 01:00,N.Y.C.,61761,21.68,1.42,-1.78
02/09/2020 01:00,NORTH,61755,17.94,-0.54,0
02/09/2020 01:00,NPX,61845,23.6,1.33,-3.79
02/09/2020 01:00,O H,61846,18.15,-0.63,-0.3
02/09/2020 01:00,PJM,61847,20.15,0.57,-1.1
02/09/2020 01:00,WEST,61752,18.52,-0.26,-0.31
02/09/2020 02:00,CAPITL,61757,21.07,1.48,-1.28
02/09/2020 02:00,CENTRL,61754,18.83,0.35,-0.17
02/09/2020 02:00,DUNWOD,61760,20.62,1.34,-0.97
02/09/2020 02:00,GENESE,61753,18.24,-0.2,-0.13
02/09/2020 02:00,H Q,61844,17.76,-0.55,0
02/09/2020 02:00,HUD VL,61758,20.54,1.26,-0.97
02/09/2020 02:00,LONGIL,61762,21.83,2.16,-1.35
02/09/2020 02:00,MHK VL,61756,19.16,0.64,-0.21
02/09/2020 02:00,MILLWD,61759,20.63,1.34,-0.99
02/09/2020 02:00,N.Y.C.,61761,20.73,1.45,-0.97
02/09/2020 02:00,NORTH,61755,17.78,-0.53,0
02/09/2020 02:00,NPX,61845,23.7,1.32,-4.07
02/09/2020 02:00,O H,61846,17.84,-0.64,-0.16
02/09/2020 02:00,PJM,61847,19.5,0.59,-0.6
02/09/2020 02:00,WEST,61752,18.21,-0.27,-0.17
02/09/2020 03:00,CAPITL,61757,21.36,1.41,-2.49
02/09/2020 03:00,CENTRL,61754,18.11,0.33,-0.33
02/09/2020 03:00,DUNWOD,61760,20.64,1.29,-1.9
02/09/2020 03:00,GENESE,61753,17.53,-0.17,-0.25
02/09/2020 03:00,H Q,61844,16.93,-0.52,0
02/09/2020 03:00,HUD VL,61758,20.54,1.2,-1.89
02/09/2020 03:00,LONGIL,61762,21.38,2.02,-1.9
02/09/2020 03:00,MHK VL,61756,18.48,0.63,-0.4
02/09/2020 03:00,MILLWD,61759,20.65,1.27,-1.92
02/09/2020 03:00,N.Y.C.,61761,20.71,1.36,-1.9
02/09/2020 03:00,NORTH,61755,16.93,-0.52,0
02/09/2020 03:00,NPX,61845,23.3,1.26,-4.59
02/09/2020 03:00,O H,61846,17.2,-0.58,-0.32
02/09/2020 03:00,PJM,61847,19.2,0.58,-1.17
02/09/2020 03:00,WEST,61752,17.53,-0.24,-0.33
02/09/2020 04:00,CAPITL,61757,21.41,1.43,-2.57
02/09/2020 04:00,CENTRL,61754,18.08,0.33,-0.34
02/09/2020 04:00,DUNWOD,61760,20.64,1.27,-1.96
02/09/2020 04:00,GENESE,61753,17.46,-0.21,-0.26
02/09/2020 04:00,H Q,61844,16.89,-0.52,0
02/09/2020 04:00,HUD VL,61758,20.55,1.18,-1.95
02/09/2020 04:00,LONGIL,61762,21.58,2.02,-2.15
02/09/2020 04:00,MHK VL,61756,18.45,0.63,-0.42
02/09/2020 04:00,MILLWD,61759,20.63,1.24,-1.99
02/09/2020 04:00,N.Y.C.,61761,20.71,1.34,-1.96
02/09/2020 04:00,NORTH,61755,16.89,-0.52,0
02/09/2020 04:00,NPX,61845,23.2,1.25,-4.53
02/09/2020 04:00,O H,61846,17.13,-0.61,-0.33
02/09/2020 04:00,PJM,61847,19.18,0.56,-1.21
02/09/2020 04:00,WEST,61752,17.47,-0.28,-0.34
02/09/2020 05:00,CAPITL,61757,22.61,1.42,-4.35
02/09/2020 05:00,CENTRL,61754,17.75,0.32,-0.58
02/09/2020 05:00,DUNWOD,61760,21.38,1.21,-3.32
02/09/2020 05:00,GENESE,61753,17.1,-0.18,-0.44
02/09/2020 05:00,H Q,61844,16.34,-0.5,0
02/09/2020 05:00,HUD VL,61758,21.28,1.13,-3.3
02/09/2020 05:00,LONGIL,61762,22.17,1.94,-3.38
02/09/2020 05:00,MHK VL,61756,18.12,0.57,-0.7
02/09/2020 05:00,MILLWD,61759,21.39,1.18,-3.36
02/09/2020 05:00,N.Y.C.,61761,21.42,1.26,-3.31
02/09/2020 05:00,NORTH,61755,16.36,-0.49,0
02/09/2020 05:00,NPX,61845,23.8,1.2,-5.76
02/09/2020 05:00,O H,61846,16.8,-0.61,-0.56
02/09/2020 05:00,PJM,61847,19.42,0.52,-2.05
02/09/2020 05:00,WEST,61752,17.13,-0.29,-0.57
02/09/2020 06:00,CAPITL,61757,23,1.53,-3.9
02/09/2020 06:00,CENTRL,61754,18.42,0.33,-0.52
02/09/2020 06:00,DUNWOD,61760,21.79,1.25,-2.97
02/09/2020 06:00,GENESE,61753,17.7,-0.26,-0.39
02/09/2020 06:00,H Q,61844,17.06,-0.51,0
02/09/2020 06:00,HUD VL,61758,21.71,1.18,-2.96
02/09/2020 06:00,LONGIL,61762,23.54,2,-3.97
02/09/2020 06:00,MHK VL,61756,18.83,0.63,-0.63
02/09/2020 06:00,MILLWD,61759,21.79,1.21,-3.01
02/09/2020 06:00,N.Y.C.,61761,21.82,1.28,-2.97
02/09/2020 06:00,NORTH,61755,17.08,-0.49,0
02/09/2020 06:00,NPX,61845,24.8,1.23,-6
02/09/2020 06:00,O H,61846,17.32,-0.76,-0.5
02/09/2020 06:00,PJM,61847,19.9,0.49,-1.84
02/09/2020 06:00,WEST,61752,17.71,-0.37,-0.51
02/09/2020 07:00,CAPITL,61757,24.2,1.68,-4.81
02/09/2020 07:00,CENTRL,61754,18.72,0.37,-0.64
02/09/2020 07:00,DUNWOD,61760,22.67,1.29,-3.67
02/09/2020 07:00,GENESE,61753,18.02,-0.18,-0.48
02/09/2020 07:00,H Q,61844,17.18,-0.53,0
02/09/2020 07:00,HUD VL,61758,22.56,1.2,-3.65
02/09/2020 07:00,LONGIL,61762,24.31,2.11,-4.5
02/09/2020 07:00,MHK VL,61756,19.14,0.66,-0.78
02/09/2020 07:00,MILLWD,61759,22.7,1.28,-3.71
02/09/2020 07:00,N.Y.C.,61761,22.77,1.4,-3.66
02/09/2020 07:00,NORTH,61755,17.16,-0.55,0
02/09/2020 07:00,NPX,61845,27,1.29,-8
02/09/2020 07:00,O H,61846,17.69,-0.64,-0.62
02/09/2020 07:00,PJM,61847,20.58,0.6,-2.27
02/09/2020 07:00,WEST,61752,18.16,-0.18,-0.63
02/09/2020 08:00,CAPITL,61757,23.36,2.1,0
02/09/2020 08:00,CENTRL,61754,21.7,0.45,0
02/09/2020 08:00,DUNWOD,61760,22.93,1.68,0
02/09/2020 08:00,GENESE,61753,20.96,-0.3,0
02/09/2020 08:00,H Q,61844,20.6,-0.66,0
02/09/2020 08:00,HUD VL,61758,22.83,1.57,0
02/09/2020 08:00,LONGIL,61762,25.01,2.64,-1.11
02/09/2020 08:00,MHK VL,61756,22.11,0.85,0
02/09/2020 08:00,MILLWD,61759,22.93,1.68,0
02/09/2020 08:00,N.Y.C.,61761,23.06,1.81,0
02/09/2020 08:00,NORTH,61755,20.53,-0.72,0
02/09/2020 08:00,NPX,61845,26.5,1.64,-3.61
02/09/2020 08:00,O H,61846,20.36,-0.89,0
02/09/2020 08:00,PJM,61847,22,0.74,0
02/09/2020 08:00,WEST,61752,20.91,-0.34,0
02/09/2020 09:00,CAPITL,61757,23.13,2.04,0
02/09/2020 09:00,CENTRL,61754,21.53,0.44,0
02/09/2020 09:00,DUNWOD,61760,22.73,1.65,0
02/09/2020 09:00,GENESE,61753,20.85,-0.23,0
02/09/2020 09:00,H Q,61844,20.41,-0.68,0
02/09/2020 09:00,HUD VL,61758,22.6,1.52,0
02/09/2020 09:00,LONGIL,61762,25.54,2.59,-1.86
02/09/2020 09:00,MHK VL,61756,21.93,0.84,0
02/09/2020 09:00,MILLWD,61759,22.73,1.65,0
02/09/2020 09:00,N.Y.C.,61761,22.87,1.79,0
02/09/2020 09:00,NORTH,61755,20.34,-0.74,0
02/09/2020 09:00,NPX,61845,25.5,1.6,-2.82
02/09/2020 09:00,O H,61846,20.24,-0.84,0
02/09/2020 09:00,PJM,61847,21.8,0.72,0
02/09/2020 09:00,WEST,61752,20.81,-0.27,0
02/09/2020 10:00,CAPITL,61757,22,1.78,0
02/09/2020 10:00,CENTRL,61754,20.63,0.4,0
02/09/2020 10:00,DUNWOD,61760,21.9,1.68,0
02/09/2020 10:00,GENESE,61753,19.96,-0.26,0
02/09/2020 10:00,H Q,61844,19.59,-0.63,0
02/09/2020 10:00,HUD VL,61758,21.7,1.48,0
02/09/2020 10:00,LONGIL,61762,25.32,2.41,-2.7
02/09/2020 10:00,MHK VL,61756,21.03,0.81,0
02/09/2020 10:00,MILLWD,61759,21.86,1.64,0
02/09/2020 10:00,N.Y.C.,61761,22.02,1.8,0
02/09/2020 10:00,NORTH,61755,19.55,-0.67,0
02/09/2020 10:00,NPX,61845,24.64,1.54,-2.88
02/09/2020 10:00,O H,61846,19.33,-0.89,0
02/09/2020 10:00,PJM,61847,20.91,0.69,0
02/09/2020 10:00,WEST,61752,19.86,-0.36,0
02/09/2020 11:00,CAPITL,61757,21.63,1.68,0
02/09/2020 11:00,CENTRL,61754,20.25,0.3,0
02/09/2020 11:00,DUNWOD,61760,21.71,1.76,0
02/09/2020 11:00,GENESE,61753,19.53,-0.42,0
02/09/2020 11:00,H Q,61844,19.35,-0.6,0
02/09/2020 11:00,HUD VL,61758,21.53,1.58,0
02/09/2020 11:00,LONGIL,61762,25,2.45,-2.59
02/09/2020 11:00,MHK VL,61756,20.69,0.74,0
02/09/2020 11:00,MILLWD,61759,21.63,1.68,0
02/09/2020 11:00,N.Y.C.,61761,21.83,1.87,0
02/09/2020 11:00,NORTH,61755,19.31,-0.64,0
02/09/2020 11:00,NPX,61845,24.39,1.56,-2.88
02/09/2020 11:00,O H,61846,18.86,-1.1,0
02/09/2020 11:00,PJM,61847,20.55,0.6,0
02/09/2020 11:00,WEST,61752,19.35,-0.6,0
02/09/2020 12:00,CAPITL,61757,21,1.63,-0.64
02/09/2020 12:00,CENTRL,61754,19.04,0.23,-0.09
02/09/2020 12:00,DUNWOD,61760,20.85,1.63,-0.49
02/09/2020 12:00,GENESE,61753,18.33,-0.47,-0.06
02/09/2020 12:00,H Q,61844,18.18,-0.54,0
02/09/2020 12:00,HUD VL,61758,20.7,1.48,-0.49
02/09/2020 12:00,LONGIL,61762,24.04,2.3,-3.01
02/09/2020 12:00,MHK VL,61756,19.53,0.69,-0.1
02/09/2020 12:00,MILLWD,61759,20.78,1.55,-0.5
02/09/2020 12:00,N.Y.C.,61761,20.98,1.76,-0.5
02/09/2020 12:00,NORTH,61755,18.17,-0.56,0
02/09/2020 12:00,NPX,61845,22.41,1.48,-2.2
02/09/2020 12:00,O H,61846,17.69,-1.12,-0.08
02/09/2020 12:00,PJM,61847,19.55,0.52,-0.3
02/09/2020 12:00,WEST,61752,18.14,-0.67,-0.08
02/09/2020 13:00,CAPITL,61757,20.84,1.58,-0.89
02/09/2020 13:00,CENTRL,61754,18.72,0.24,-0.12
02/09/2020 13:00,DUNWOD,61760,20.64,1.6,-0.68
02/09/2020 13:00,GENESE,61753,18.03,-0.42,-0.09
02/09/2020 13:00,H Q,61844,17.83,-0.53,0
02/09/2020 13:00,HUD VL,61758,20.49,1.45,-0.68
